time,INTERSECT,IN
2011-05-31,18.218362282878413,71.12903225806453
2011-06-30,15.54564102564102,60.50333333333333
2011-07-31,14.10818858560794,54.722580645161294
2011-08-31,14.166253101736972,54.80645161290322
2011-09-30,15.51871794871795,60.143333333333324
2011-10-31,18.152357320099252,70.69032258064516
2011-11-30,19.151025641025633,74.63000000000001
2011-12-31,21.125310173697265,82.82903225806452
2012-01-31,21.808933002481396,85.49032258064517
2012-02-29,22.887533156498677,89.86206896551727
2012-03-31,21.024813895781637,82.3709677419355
2012-04-30,20.445897435897436,80.05333333333333
2012-05-31,16.661042183622833,64.93870967741934
2012-06-30,14.515128205128207,56.34666666666667
2012-07-31,14.156327543424318,54.964516129032255
2012-08-31,15.642183622828787,60.7225806451613
2012-09-30,15.979999999999999,62.03333333333334
2012-10-31,17.106451612903225,66.54193548387096
2012-11-30,18.516923076923074,72.14
2012-12-31,22.35136476426799,87.70967741935483
2013-01-31,24.238957816377173,95.28064516129032
2013-02-28,24.668956043956047,96.96785714285714
2013-03-31,24.12555831265509,94.76451612903227
2013-04-30,21.05564102564103,82.45666666666665
2013-05-31,17.235235732009922,67.24838709677418
2013-06-30,14.319487179487178,55.636666666666656
2013-07-31,14.166253101736975,54.99354838709677
2013-08-31,15.337965260545907,59.49677419354838
2013-09-30,16.139999999999997,62.69333333333334
2013-10-31,18.23101736972705,71.01935483870966
2013-11-30,21.422307692307697,83.79333333333332
2013-12-31,22.12555831265509,86.81612903225806
2014-01-31,22.659553349875935,88.94838709677421
2014-02-28,24.536263736263738,96.47142857142858
2014-03-31,23.114640198511168,90.68064516129031
2014-04-30,21.47410256410257,84.09999999999998
2014-05-31,17.73846153846154,69.31612903225808
2014-06-30,15.916410256410256,62.05
2014-07-31,13.502481389578163,52.406451612903226
2014-08-31,14.084615384615388,54.561290322580646
2014-09-30,16.114871794871796,62.629999999999995
2014-10-31,17.045657568238212,66.34193548387097
2014-11-30,18.190769230769227,70.94666666666667
2014-12-31,21.14267990074442,83.03548387096772
2015-01-31,24.794292803970233,97.58709677419354
2015-02-28,23.875549450549464,93.97142857142858
2015-03-31,23.273449131513644,91.48709677419353
2015-04-30,20.055897435897432,78.61999999999999
2015-05-31,16.42183622828784,64.03870967741936
2015-06-30,14.507692307692308,56.433333333333344
2015-07-31,13.210173697270472,51.24516129032258
2015-08-31,14.116873449131512,54.72903225806453
2015-09-30,15.23179487179487,59.18666666666668
2015-10-31,16.987344913151365,66.08709677419357
2015-11-30,19.638461538461538,76.81
2015-12-31,21.671712158808933,85.14193548387098
2016-01-31,24.075682382134,94.77096774193551
2016-02-29,25.310344827586206,99.74137931034483
2016-03-31,23.338709677419356,91.78064516129031
2016-04-30,20.430256410256412,80.10666666666665
2016-05-31,18.914392059553354,74.06774193548388
2016-06-30,15.34051282051282,59.77666666666665
2016-07-31,14.503225806451615,56.47741935483871
2016-08-31,14.508933002481388,56.361290322580636
2016-09-30,16.03230769230769,62.38333333333333
2016-10-31,17.552853598014888,68.42903225806451
2016-11-30,18.698461538461533,72.86666666666666
2016-12-31,20.736476426799005,81.2548387096774
2017-01-31,22.077419354838714,86.59354838709679
2017-02-28,23.73131868131868,93.27499999999999
2017-03-31,22.107692307692307,86.6806451612903
2017-04-30,20.205384615384613,79.09000000000002
2017-05-31,16.589578163771716,64.67096774193548
2017-06-30,14.683846153846156,57.093333333333334
2017-07-31,13.629528535980146,52.867741935483856
2017-08-31,15.111166253101738,58.61935483870966
2017-09-30,15.75897435897436,61.15333333333333
2017-10-31,17.214392059553347,66.96451612903226
2017-11-30,19.78384615384616,77.30666666666666
2017-12-31,23.848635235732008,93.74838709677418
2018-01-31,25.276426799007446,99.43548387096774
2018-02-28,23.912912087912094,93.96785714285713
2018-03-31,23.221339950372215,91.21290322580646
