time,INTERSECT,IN
2011-10-31,-9.037965260545905,-30.23870967741935
2011-11-30,-60.18076923076923,-216.10999999999999
2011-12-31,-63.28213399503721,-219.55483870967743
2012-01-31,-47.565756823821346,-162.18709677419355
2012-02-29,-81.50053050397875,-297.79655172413794
2012-03-31,-34.84392059553351,-111.98064516129034
2012-04-30,-35.591025641025645,-122.80666666666669
2012-05-31,-13.55831265508685,-41.77096774193548
2012-06-30,0.8546153846153843,7.790000000000002
2012-07-31,5.9806451612903215,28.451612903225808
2012-08-31,1.7183622828784118,9.703225806451613
2012-09-30,-4.88897435897436,-13.446666666666665
2012-10-31,-22.264019851116622,-65.9258064516129
2012-11-30,-60.53333333333334,-220.49333333333328
2012-12-31,-91.01836228287843,-336.5387096774193
2013-01-31,-117.6997518610422,-445.42580645161297
2013-02-28,-129.76593406593403,-502.625
2013-03-31,-132.63225806451615,-518.2129032258064
2013-04-30,-77.24,-279.4066666666667
2013-05-31,0.3357320099255577,10.029032258064516
2013-06-30,4.019230769230768,17.843333333333337
2013-07-31,-1.6044665012406947,-4.5129032258064505
2013-08-31,0.18660049627791633,5.7129032258064525
2013-09-30,0.31384615384615366,4.329999999999999
2013-10-31,-32.77270471464019,-116.75483870967743
2013-11-30,-76.20717948717949,-272.83
2013-12-31,-64.08957816377169,-226.72903225806454
2014-01-31,-95.31910669975186,-359.9290322580645
2014-02-28,-119.76401098901101,-458.9178571428571
2014-03-31,-117.33424317617863,-444.74516129032264
2014-04-30,-72.18615384615386,-251.89000000000007
2014-05-31,-23.03970223325062,-49.47419354838709
2014-06-30,1.4923076923076912,22.66
2014-07-31,3.3605459057071956,15.858064516129028
2014-08-31,0.1851116625310173,4.48709677419355
2014-09-30,-0.6346153846153847,0.6766666666666663
2014-10-31,-18.624069478908186,-61.8548387096774
2014-11-30,-27.976410256410258,-80.01666666666667
2014-12-31,-57.181389578163774,-184.63548387096776
2015-01-31,-112.99875930521094,-427.67419354838717
2015-02-28,-123.63571428571427,-483.7178571428572
2015-03-31,-106.42605459057073,-416.50000000000006
2015-04-30,-57.86589743589742,-209.67
2015-05-31,0.045161290322580545,16.467741935483872
2015-06-30,1.2494871794871796,8.70666666666667
2015-07-31,2.3766749379652605,10.91935483870968
2015-08-31,3.145409429280397,15.106451612903227
2015-09-30,-2.8761538461538465,-8.046666666666669
2015-10-31,-32.61091811414392,-119.89999999999999
2015-11-30,-63.540000000000006,-227.14999999999998
2015-12-31,-93.42208436724567,-346.19354838709666
2016-01-31,-74.00347394540943,-256.2483870967742
2016-02-29,-78.56923076923078,-280.1586206896551
2016-03-31,-47.21240694789082,-162.8806451612903
2016-04-30,-47.583333333333336,-162.75333333333336
2016-05-31,-37.97667493796526,-125.9516129032258
2016-06-30,2.6400000000000006,17.860000000000003
2016-07-31,4.067741935483871,18.948387096774194
2016-08-31,-1.029032258064516,1.3741935483870964
2016-09-30,1.928717948717948,11.126666666666667
2016-10-31,-10.72952853598015,-37.15483870967742
2016-11-30,-32.29384615384615,-105.93
2016-12-31,-90.91265508684864,-345.45483870967735
2017-01-31,-120.83746898263028,-470.1870967741936
2017-02-28,-92.88653846153848,-362.1107142857143
2017-03-31,-17.82382133995038,-68.91612903225806
2017-04-30,1.2746153846153854,9.403333333333332
2017-05-31,0.44962779156327526,5.506451612903227
2017-06-30,1.411025641025641,7.823333333333335
2017-07-31,5.184367245657566,22.725806451612907
2017-08-31,1.7228287841191068,9.480645161290324
2017-09-30,1.6307692307692307,8.219999999999997
2017-10-31,-8.97866004962779,-30.700000000000006
2017-11-30,-42.17999999999999,-149.9966666666667
2017-12-31,-112.02779156327543,-434.7258064516129
2018-01-31,-85.9952853598015,-310.216129032258
2018-02-28,-21.56263736263736,-64.83214285714287
2018-03-31,-39.32332506203474,-128.18064516129033
2018-04-30,-23.57076923076924,-65.81
2018-05-31,1.374441687344913,12.516129032258066
2018-06-30,6.518461538461539,28.88000000000001
2018-07-31,4.078908188585609,18.612903225806463
2018-08-31,2.157071960297767,10.025806451612903
2018-09-30,-11.03820512820513,-37.32333333333334
2018-10-31,-35.97295285359802,-130.3838709677419
2018-11-30,-43.12846153846154,-143.68
2018-12-31,-21.330769230769228,-71.17741935483873
2019-01-31,-82.47196029776674,-323.7451612903225
2019-02-28,-127.3401098901099,-501.3785714285713
2019-03-31,-111.09528535980147,-438.6451612903226
2019-04-30,-76.20897435897434,-292.58000000000004
2019-05-31,-59.67990074441688,-228.33548387096778
2019-06-30,-8.006410256410259,-16.343333333333334
2019-07-31,1.8637717121588087,13.074193548387099
2019-08-31,3.1642679900744404,15.229032258064516
2019-09-30,-2.7023076923076914,-4.470000000000001
2019-10-31,-8.805210918114142,-26.719354838709677
2019-11-30,-63.566923076923075,-239.76666666666668
2019-12-31,-105.92531017369726,-402.7741935483871
